# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 260         5.180       52.100      1.90        De Bilt     
# 265         5.274       52.130      13.90       Soesterberg 
# 280         6.585       53.125      5.20        Eelde       
# 380         5.762       50.906      114.30      Maastricht  
# DDVEC     : Vectorgemiddelde windrichting in graden (360=noord; 90=oost; 180=zuid; 270=west; 0=windstil/variabel). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Vector mean wind direction in degrees (360=north; 90=east; 180=south; 270=west; 0=calm/variable)
# FHVEC     : Vectorgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Vector mean windspeed (in 0.1 m/s)
# FG        : Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
# FHX       : Hoogste uurgemiddelde windsnelheid (in 0.1 m/s) / Maximum hourly mean windspeed (in 0.1 m/s)
# FHXH      : Uurvak waarin FHX is gemeten / Hourly division in which FHX was measured
# FHN       : Laagste uurgemiddelde windsnelheid (in 0.1 m/s) / Minimum hourly mean windspeed (in 0.1 m/s)
# FHNH      : Uurvak waarin FHN is gemeten / Hourly division in which FHN was measured
# FXX       : Hoogste windstoot (in 0.1 m/s) / Maximum wind gust (in 0.1 m/s)
# FXXH      : Uurvak waarin FXX is gemeten / Hourly division in which FXX was measured
# TG        : Etmaalgemiddelde temperatuur (in 0.1 graden Celsius) / Daily mean temperature in (0.1 degrees Celsius)
# TN        : Minimum temperatuur (in 0.1 graden Celsius) / Minimum temperature (in 0.1 degrees Celsius)
# TNH       : Uurvak waarin TN is gemeten / Hourly division in which TN was measured
# TX        : Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
# TXH       : Uurvak waarin TX is gemeten / Hourly division in which TX was measured
# T10N      : Minimum temperatuur op 10 cm hoogte (in 0.1 graden Celsius) / Minimum temperature at 10 cm above surface (in 0.1 degrees Celsius)
# T10NH     : 6-uurs tijdvak waarin T10N is gemeten / 6-hourly division in which T10N was measured; 6=0-6 UT; 12=6-12 UT; 18=12-18 UT; 24=18-24 UT
# SQ        : Zonneschijnduur (in 0.1 uur) berekend uit de globale straling (-1 voor <0.05 uur) / Sunshine duration (in 0.1 hour) calculated from global radiation (-1 for <0.05 hour)
# SP        : Percentage van de langst mogelijke zonneschijnduur / Percentage of maximum potential sunshine duration
# Q         : Globale straling (in J/cm2) / Global radiation (in J/cm2)
# DR        : Duur van de neerslag (in 0.1 uur) / Precipitation duration (in 0.1 hour)
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# RHX       : Hoogste uursom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Maximum hourly precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# RHXH      : Uurvak waarin RHX is gemeten / Hourly division in which RHX was measured
# PG        : Etmaalgemiddelde luchtdruk herleid tot zeeniveau (in 0.1 hPa) berekend uit 24 uurwaarden / Daily mean sea level pressure (in 0.1 hPa) calculated from 24 hourly values
# PX        : Hoogste uurwaarde van de luchtdruk herleid tot zeeniveau (in 0.1 hPa) / Maximum hourly sea level pressure (in 0.1 hPa)
# PXH       : Uurvak waarin PX is gemeten / Hourly division in which PX was measured
# PN        : Laagste uurwaarde van de luchtdruk herleid tot zeeniveau (in 0.1 hPa) / Minimum hourly sea level pressure (in 0.1 hPa)
# PNH       : Uurvak waarin PN is gemeten / Hourly division in which PN was measured
# VVN       : Minimum opgetreden zicht / Minimum visibility; 0: <100 m; 1:100-200 m; 2:200-300 m;...; 49:4900-5000 m; 50:5-6 km; 56:6-7 km; 57:7-8 km;...; 79:29-30 km; 80:30-35 km; 81:35-40 km;...; 89: >70 km
# VVNH      : Uurvak waarin VVN is gemeten / Hourly division in which VVN was measured
# VVX       : Maximum opgetreden zicht / Maximum visibility; 0: <100 m; 1:100-200 m; 2:200-300 m;...; 49:4900-5000 m; 50:5-6 km; 56:6-7 km; 57:7-8 km;...; 79:29-30 km; 80:30-35 km; 81:35-40 km;...; 89: >70 km)
# VVXH      : Uurvak waarin VVX is gemeten / Hourly division in which VVX was measured
# NG        : Etmaalgemiddelde bewolking (bedekkingsgraad van de bovenlucht in achtsten; 9=bovenlucht onzichtbaar) / Mean daily cloud cover (in octants; 9=sky invisible)
# UG        : Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
# UX        : Maximale relatieve vochtigheid (in procenten) / Maximum relative atmospheric humidity (in percents)
# UXH       : Uurvak waarin UX is gemeten / Hourly division in which UX was measured
# UN        : Minimale relatieve vochtigheid (in procenten) / Minimum relative atmospheric humidity (in percents)
# UNH       : Uurvak waarin UN is gemeten / Hourly division in which UN was measured
# EV24      : Referentiegewasverdamping (Makkink) (in 0.1 mm) / Potential evapotranspiration (Makkink) (in 0.1 mm)
# STN,YYYYMMDD,DDVEC,FHVEC,   FG,  FHX, FHXH,  FHN, FHNH,  FXX, FXXH,   TG,   TN,  TNH,   TX,  TXH, T10N,T10NH,   SQ,   SP,    Q,   DR,   RH,  RHX, RHXH,   PG,   PX,  PXH,   PN,  PNH,  VVN, VVNH,  VVX, VVXH,   NG,   UG,   UX,  UXH,   UN,  UNH, EV24
  280,20230518,   38,   26,   29,   50,   15,    0,    4,   90,   13,   99,   59,    1,  140,   14,    8,   24,   95,   59, 2333,    0,    0,    0,    1,10293,10304,    8,10284,   17,   62,   24,   81,   11,    7,   70,   97,   24,   53,   12,   34
  280,20230519,   47,   35,   37,   60,   18,   10,    1,  120,   18,  125,   36,    4,  186,   16,  -23,    6,  139,   87, 2692,    0,    0,    0,    1,10272,10286,    1,10256,   16,   17,    2,   81,   11,    3,   68,   98,    1,   43,   11,   42
  280,20230520,   53,   47,   48,   70,   11,   20,    1,  110,   11,  144,   85,    4,  190,   12,   49,    6,   72,   45, 2109,    0,   -1,   -1,    1,10241,10268,    1,10211,   24,   57,   24,   83,   16,    5,   67,   88,    3,   52,   11,   34
  280,20230521,   30,   35,   37,   50,    9,   20,   21,   90,   11,  168,  123,    4,  218,   17,  113,    6,   67,   42, 2188,    0,   -1,   -1,    1,10181,10205,    1,10158,   23,   58,   24,   80,   10,    8,   78,   93,   24,   65,   11,   38
  280,20230522,  336,   32,   41,   60,   15,   10,    2,  100,    8,  166,  128,   24,  226,   13,  128,   24,   62,   38, 1830,    0,   -1,   -1,    1,10153,10163,   24,10142,   12,   35,   22,   75,   17,    7,   85,   97,    2,   68,   13,   31
  280,20230523,  331,   58,   60,   80,    6,   20,   22,  150,   12,  110,   40,   24,  145,   13,   -9,   24,   62,   38, 1792,    7,    4,    4,    3,10218,10241,   20,10166,    1,   50,    4,   76,   14,    6,   76,   96,   23,   57,   13,   27
  280,20230524,  331,   29,   33,   50,    7,   10,   22,  100,   11,  106,   40,    1,  148,   11,   -6,    6,   37,   23, 1323,    0,    0,    0,    1,10244,10264,   24,10228,    4,    4,   24,   80,   13,    5,   78,   99,   24,   61,   12,   20
  280,20230525,   12,   34,   37,   60,   15,   10,    1,  110,   10,  105,   32,    2,  154,   12,   -8,    6,  111,   68, 2441,    0,    0,    0,    1,10290,10303,   21,10264,    1,   14,    2,   67,    7,    3,   74,   98,    1,   57,   13,   36
  280,20230526,   19,   40,   41,   60,    8,   10,   24,  100,    8,  107,   36,   24,  155,   13,  -13,   24,  117,   72, 2469,    0,    0,    0,    1,10316,10324,   10,10304,    1,   62,    1,   78,   18,    3,   71,   95,   24,   54,   11,   37
  280,20230527,   43,   26,   28,   50,   17,   10,    1,   80,   14,  126,   18,    3,  196,   15,  -24,    6,  128,   78, 2757,    0,    0,    0,    1,10267,10308,    1,10226,   24,   59,    2,   70,   20,    3,   77,   97,    1,   53,   13,   43
  280,20230528,   18,   42,   43,   60,   12,   20,    1,  100,   12,  136,   89,   24,  196,   12,   60,    6,  134,   82, 2850,    0,    0,    0,    1,10235,10253,   24,10223,    4,   63,    3,   80,    9,    3,   72,   93,    3,   31,   11,   46
  280,20230529,   14,   47,   48,   60,   10,   30,    1,  110,   11,  116,   75,    4,  154,   14,   44,    6,  108,   66, 2566,    0,    0,    0,    1,10270,10278,   20,10255,    1,   66,    7,   73,   17,    8,   67,   84,    3,   49,   15,   39
  280,20230530,   10,   33,   34,   40,    1,   30,    3,   80,    1,  118,   93,   24,  143,   13,   71,   24,   13,    8,  929,    0,   -1,   -1,    1,10281,10285,    7,10275,   17,   58,    8,   80,   13,    7,   80,   91,   24,   69,   13,   14
  280,20230531,   19,   37,   38,   60,   16,   10,    1,  100,   16,  130,   45,    3,  186,   12,    3,    6,  146,   88, 2866,    0,    0,    0,    1,10266,10280,    4,10250,   24,   24,    4,   79,   14,    6,   79,   98,    2,   62,   12,   45
  280,20230601,  340,   39,   40,   50,   12,   30,    2,   90,   16,  114,  101,   24,  135,   12,   99,   24,    0,    0,  801,    0,   -1,   -1,    1,10232,10247,    1,10220,   20,   57,    6,   77,   19,    8,   77,   90,    6,   68,   19,   12
  280,20230602,   23,   36,   40,   60,   16,   20,    2,  110,   17,  144,   88,   24,  193,   14,   63,   24,  111,   67, 2560,    0,    0,    0,    1,10223,10238,   24,10216,    3,   64,    6,   83,   20,    4,   67,   82,    6,   41,   11,   42
  280,20230603,   53,   37,   40,   70,   17,   20,   24,  110,   13,  144,   61,    4,  205,   13,   41,    6,  144,   86, 2895,    0,    0,    0,    1,10238,10246,    8,10229,   17,   65,   24,   83,    8,    2,   57,   92,   24,   35,   11,   47
  280,20230604,   23,   31,   32,   50,   15,   10,    3,   80,   14,  131,   51,    4,  192,   13,  -10,    6,  150,   90, 2902,    0,    0,    0,    1,10241,10246,   22,10235,    4,    5,    4,   81,    8,    2,   72,   99,    4,   50,   10,   46
  280,20230605,   16,   29,   30,   50,   15,   10,    1,   90,   14,  134,   88,    1,  184,   12,   58,    6,  124,   74, 2803,    0,    0,    0,    1,10232,10245,    1,10221,   18,   65,    2,   82,   13,    2,   74,   91,    2,   57,   13,   45
  280,20230606,   14,   37,   37,   50,    9,   20,    1,   90,   13,  133,   78,    1,  183,   13,   37,    6,  154,   92, 2944,    0,    0,    0,    1,10224,10227,    7,10220,   17,   65,    1,   79,   10,    1,   77,   95,    1,   62,   12,   47
  280,20230607,   22,   36,   36,   50,   15,   20,    1,   90,   13,  139,   92,    2,  193,   13,   80,    6,  126,   75, 2906,    0,    0,    0,    1,10217,10225,    7,10209,   24,   65,    1,   78,   14,    4,   75,   92,    2,   56,   12,   47
  280,20230608,   33,   46,   46,   70,   18,   30,    3,  100,   17,  147,  110,    2,  205,   14,  105,   24,  130,   77, 2831,    0,    0,    0,    1,10191,10207,    1,10175,   18,   63,    4,   80,   11,    3,   75,   93,   24,   56,   15,   46
  280,20230609,   50,   47,   48,   70,   14,   30,   21,  110,   15,  192,  110,    1,  279,   14,  105,    6,  152,   90, 2872,    0,    0,    0,    1,10169,10178,    1,10156,   17,   60,    4,   81,   19,    1,   66,   94,    4,   37,   12,   52
  280,20230610,   57,   40,   41,   50,    6,   20,   23,   90,   14,  197,  109,    4,  268,   16,   95,    6,  155,   92, 3098,    0,    0,    0,    1,10177,10187,    8,10165,   17,   65,   24,   81,   14,    0,   65,   91,   24,   36,   13,   56
  280,20230611,   98,   39,   40,   50,    6,   30,    1,  100,   12,  236,  159,    3,  304,   14,  138,    6,  153,   91, 2795,    0,    0,    0,    1,10173,10181,   23,10162,   18,   74,    7,   83,   21,    0,   51,   77,    2,   30,   14,   54
  280,20230612,   78,   33,   35,   50,   13,   20,   22,   90,   13,  218,  126,    4,  298,   14,  101,   24,  150,   89, 2807,    0,    0,    0,    1,10170,10181,    7,10157,   17,   70,    4,   83,    1,    2,   50,   84,    4,   27,   14,   53
  280,20230613,   54,   45,   47,   60,   10,   30,    1,  100,   13,  202,  121,    4,  261,   14,  106,    6,  154,   91, 3050,    0,    0,    0,    1,10166,10176,   23,10154,   17,   75,    4,   83,    1,    1,   45,   70,    4,   28,   10,   56
  280,20230614,   66,   43,   46,   70,   11,   20,   23,  120,   12,  192,  118,    4,  259,   16,  106,   24,  146,   86, 2817,    0,    0,    0,    1,10193,10206,   22,10176,    1,   70,    4,   83,   15,    1,   57,   81,    4,   33,   15,   51
  280,20230615,   38,   31,   33,   70,   16,   10,    4,  100,   16,  191,  105,    4,  260,   13,   47,    6,  152,   90, 2982,    0,    0,    0,    1,10203,10210,    8,10196,   17,   65,    3,   83,   19,    1,   55,   96,    4,   26,   13,   53
  280,20230616,  309,   35,   35,   60,   11,   10,    1,  100,   12,  175,   76,    3,  244,   12,   29,    6,  153,   90, 2947,    0,    0,    0,    1,10183,10195,    1,10164,   24,   43,    2,   82,    9,    2,   66,   97,    2,   31,   15,   51
  280,20230617,  343,   19,   26,   40,   16,   20,    1,   70,   14,  184,  125,   24,  259,   14,   97,   24,  107,   63, 2580,    0,    0,    0,    1,10154,10163,    7,10145,   17,   30,   24,   80,   12,    5,   76,   98,   24,   49,   13,   46
  280,20230618,   86,   19,   25,   40,   21,   10,    1,   80,   18,  210,  107,    3,  285,   14,   54,    6,   54,   32, 2051,    0,   -1,   -1,    1,10127,10145,    1,10092,   24,    1,    3,   82,   17,    8,   66,   99,    4,   34,   14,   38
  280,20230619,  225,   32,   45,   70,    6,   10,   21,  120,    9,  203,  141,   23,  246,   15,   89,   24,   69,   41, 1683,    0,   -1,   -1,    1,10115,10141,   21,10079,    2,   61,   24,   83,   19,    7,   68,   94,   23,   47,   16,   31
  280,20230620,  109,   25,   32,   50,    9,   10,   21,  140,   19,  214,  151,    1,  288,   14,  125,    6,   33,   19, 1782,   19,   51,   42,   19,10113,10137,    1,10086,   17,   32,   21,   82,   14,    8,   75,   98,   21,   49,   14,   33
  280,20230621,  251,   32,   40,   60,   12,   10,   23,  110,   15,  211,  144,   24,  271,   15,   91,   24,  134,   79, 2731,    0,    0,    0,    1,10162,10199,   24,10109,    1,   31,    4,   82,   16,    5,   73,   98,   24,   40,   14,   51
  280,20230622,   25,   33,   35,   60,   15,    0,    1,   90,   12,  193,  117,    4,  255,   11,   79,    6,   56,   33, 1886,   30,   29,   14,   23,10180,10201,    1,10159,   17,    1,    2,   81,   15,    8,   76,   99,    2,   53,   11,   34
  280,20230623,  311,   33,   35,   60,   14,   10,   22,  100,   14,  194,  138,   24,  246,   13,   81,   24,  114,   67, 2746,    0,   -1,   -1,    1,10223,10246,   20,10178,    1,   63,   24,   81,    8,    5,   70,   96,   24,   44,   13,   49
  280,20230624,  273,    9,   27,   40,    7,    0,    1,   90,   11,  206,  116,    2,  286,   13,   63,    6,  101,   60, 2340,    0,    0,    0,    1,10231,10244,    1,10215,   24,   59,    3,   81,   15,    4,   69,   98,    3,   42,   13,   43
  280,20230625,  157,   20,   26,   40,   12,   10,    1,   90,   16,  243,  138,    2,  313,   16,   91,    6,  154,   91, 2859,    0,    0,    0,    1,10165,10211,    1,10119,   24,   44,    1,   83,   20,    1,   59,   98,    1,   30,   13,   56
  280,20230626,  270,   43,   50,   80,   12,   20,   21,  130,   12,  188,  100,   24,  239,   11,   38,   24,  113,   67, 2436,    1,    1,    1,    6,10155,10192,   21,10103,    3,   69,    6,   82,   17,    4,   66,   89,   24,   48,   13,   43
  280,20230627,  275,   35,   38,   60,   11,   20,    1,  110,   15,  161,   92,    4,  223,   12,   33,    6,   66,   39, 1919,    0,    0,    0,    1,10186,10187,    7,10183,   23,   65,    2,   83,   10,    6,   69,   94,   24,   46,   14,   32
  280,20230628,  198,   25,   26,   40,    7,   10,   20,   70,    8,  162,  101,    2,  191,   18,   70,    6,    0,    0,  600,   25,   19,   10,    8,10174,10183,    1,10161,   24,   20,   13,   65,    1,    8,   91,   97,    2,   85,   18,   10
  280,20230629,  240,   25,   35,   60,   14,   10,    1,   90,   13,  185,  127,   24,  246,   13,  111,   24,   10,    6, 1031,    4,    1,    1,    8,10135,10157,    1,10122,   13,   56,    1,   70,   17,    8,   85,   95,   23,   67,   13,   18
  280,20230630,  246,   35,   39,   50,   11,   20,    1,  100,   13,  174,   94,    4,  227,   15,   50,    6,   83,   49, 2291,    0,    0,    0,    1,10113,10135,    1,10059,   24,   63,    1,   83,   19,    7,   65,   96,    1,   42,   11,   40
  280,20230701,  233,   52,   58,   80,    4,   40,   21,  150,    3,  172,  150,   24,  203,   13,  137,   24,   10,    6,  909,   21,   29,   18,   11,10028,10050,    1,10011,   10,   33,    9,   82,    1,    8,   81,   96,   10,   63,    1,   16
  280,20230702,  253,   58,   59,   90,   12,   40,    1,  140,    8,  162,  128,    3,  201,   13,  111,    6,   54,   32, 1625,    0,   -1,   -1,    1,10073,10093,   16,10044,    2,   64,    3,   81,   13,    6,   64,   81,    3,   51,   13,   28
  280,20230703,  237,   56,   57,   80,   14,   30,    5,  150,   21,  150,  111,   23,  196,   12,   99,   24,   52,   31, 1317,   33,   44,   15,   20,10076,10088,   13,10064,    3,   60,    8,   82,   12,    7,   72,   94,   23,   53,   17,   22
  280,20230704,  236,   42,   51,   90,   10,   10,   20,  150,   10,  157,   82,    2,  209,   13,   59,    6,   62,   37, 2061,   17,   30,   16,   24,10099,10118,   16,10072,   24,   65,    1,   82,   17,    8,   70,   96,    1,   45,   13,   35
  280,20230705,  224,   58,   79,  160,   11,   30,   22,  270,   10,  138,   89,   24,  192,   12,   60,   24,   46,   27, 1196,   72,  124,   30,    4,10052,10135,   24, 9950,   10,   56,    2,   80,   11,    6,   84,   97,    4,   64,   11,   19
  280,20230706,  233,   31,   33,   60,   10,    0,   21,  100,   11,  163,   97,   24,  228,   14,   48,   24,  111,   66, 2391,    0,   -1,   -1,    1,10168,10196,   24,10138,    1,   60,    2,   83,   18,    5,   73,   97,    2,   46,   13,   41
  280,20230707,  105,   19,   27,   50,   20,    0,    1,   90,   20,  197,   82,    2,  269,   16,   32,    6,  154,   92, 2912,    0,    0,    0,    1,10203,10213,   11,10193,    2,   63,    4,   82,    9,    2,   60,   97,    1,   28,   16,   53
  280,20230708,   86,   37,   38,   50,    6,   20,   18,   90,   12,  239,  146,    4,  323,   16,  138,    6,  142,   85, 2814,    0,    0,    0,    1,10180,10201,    1,10165,   18,   75,    1,   82,   13,    2,   55,   79,    4,   29,   14,   55
  280,20230709,  354,   10,   27,   80,   16,   10,    4,  210,   16,  229,  172,   22,  325,   15,  149,    6,   78,   47, 2037,   12,  114,   90,   16,10182,10196,   18,10161,   15,   13,   16,   80,    1,    7,   73,   98,   22,   47,   13,   39
  280,20230710,  263,   28,   33,   60,   12,   10,   20,  110,   13,  199,  141,   24,  250,   12,  106,   24,  118,   71, 2587,    0,    0,    0,    1,10196,10209,   13,10174,   24,   33,    4,   82,   18,    6,   72,   98,    4,   42,   14,   47
  280,20230711,  222,   30,   38,   80,   12,   10,    1,  130,   13,  215,  143,    1,  290,   12,  118,    6,   79,   48, 2341,   10,  164,  162,   22,10113,10169,    1,10076,   24,   42,   22,   82,   18,    8,   70,   97,   22,   42,   12,   44
  280,20230712,  241,   42,   45,   70,   12,   20,    1,  120,   11,  181,  143,   21,  228,   15,  110,   24,   97,   58, 2061,   10,   99,   59,    9,10098,10122,   20,10067,    2,   56,    9,   83,   19,    5,   77,   97,    1,   50,   14,   36
  280,20230713,  242,   39,   44,   70,   10,   10,   21,  130,   14,  175,  120,   24,  227,   13,   83,   24,  100,   60, 2224,    1,    1,    1,    8,10149,10174,   22,10120,    1,   64,   24,   82,   18,    5,   75,   97,   24,   49,   14,   39
  280,20230714,  169,   21,   31,   50,    9,   10,   19,   90,    9,  186,  113,    3,  228,   15,   83,    6,   70,   42, 1970,    0,   -1,   -1,    1,10125,10167,    1,10050,   24,   60,    3,   83,   17,    7,   72,   95,    2,   55,   15,   35
  280,20230715,  201,   52,   57,   90,   16,   30,    2,  210,   17,  214,  161,   24,  273,   15,  142,   24,  100,   61, 2187,    3,   33,   33,   17,10043,10066,   23,10026,   16,   70,   17,   83,    2,    7,   66,   88,   17,   49,   15,   41
  280,20230716,  218,   67,   69,  100,    9,   20,   21,  160,    9,  179,  140,   22,  221,   15,  101,   24,   73,   44, 1494,    1,    5,    5,   24,10107,10139,   21,10064,    3,   63,   21,   81,   14,    6,   67,   88,   24,   52,   15,   26
  280,20230717,  240,   47,   51,   80,   13,   20,   20,  130,    9,  167,  109,   24,  222,   14,   64,   24,  117,   71, 2262,   10,   33,   27,    8,10168,10203,   23,10136,    2,   63,    1,   81,   13,    4,   74,   95,   24,   49,   13,   39
  280,20230718,  244,    9,   26,   40,    7,   10,   21,   70,   12,  171,  106,    1,  231,   14,   67,    6,   59,   36, 1750,    0,   -1,   -1,    1,10177,10199,    1,10140,   24,   61,    4,   82,   14,    8,   78,   97,    4,   57,   13,   30
  280,20230719,  298,   26,   30,   60,   15,    0,    1,  100,   11,  169,  139,   24,  213,   13,  132,    6,   42,   26, 1743,   10,    3,    2,   24,10131,10139,   23,10126,    4,   65,    1,   83,   16,    8,   78,   96,   23,   58,   15,   30
  280,20230720,  305,   19,   22,   40,    8,    0,   22,   80,   13,  154,   82,    4,  205,   12,   36,    6,   92,   57, 2141,    0,   -1,   -1,    1,10142,10153,    9,10126,   24,    1,    2,   83,   18,    5,   74,   99,    3,   51,   11,   36
  280,20230721,  264,   24,   26,   50,   13,    0,    1,  120,   13,  147,   70,    4,  214,   12,   30,    6,   87,   54, 1761,    8,    8,    5,   23,10112,10127,   24,10097,   12,   58,    3,   81,   10,    7,   78,   98,    3,   49,   12,   29
  280,20230722,  203,   35,   36,   60,   16,   20,    2,  100,   16,  144,   79,    4,  180,   15,   45,    6,   21,   13,  962,   94,   64,   19,   13,10113,10125,    1,10082,   24,   32,    3,   75,   16,    8,   90,   98,    2,   74,    9,   16
  280,20230723,  207,   59,   61,   90,   18,   40,    5,  140,   15,  170,  139,    1,  221,   17,  137,    6,   37,   23,  986,   86,   54,   11,    5,10041,10074,    1,10027,   24,   36,    2,   81,   17,    7,   85,   96,    2,   63,   17,   17
  280,20230724,  253,   33,   43,   70,   16,   20,   20,  110,   12,  165,   98,   23,  225,   12,   87,   24,   25,   16, 1262,    5,    9,    7,   13,10023,10053,   23,10005,   11,   62,    3,   75,   13,    7,   85,   95,    3,   69,   11,   22
  280,20230725,  287,   34,   37,   60,   15,   20,    4,  110,   15,  144,   90,    2,  187,   12,   74,    6,   65,   41, 1741,    3,    6,    3,   19,10073,10097,   22,10050,    1,   65,    1,   82,    9,    7,   76,   96,    1,   56,   15,   28
  280,20230726,  242,   31,   35,   60,   10,   10,   23,  120,   10,  139,   76,    4,  202,   14,   48,   24,   92,   58, 2069,   27,   39,   12,    7,10106,10114,   19,10092,   24,   62,    6,   82,   14,    6,   83,   97,    3,   57,   14,   33
  280,20230727,  206,   22,   30,   40,    8,   10,    1,   70,    8,  160,   99,    1,  189,   14,   53,    6,    2,    1,  750,   90,   94,   24,   20,10035,10087,    1,10016,   16,   28,   19,   70,    3,    8,   95,   97,   13,   84,    4,   13
  280,20230728,  250,   31,   34,   50,   11,   10,   20,   80,   11,  201,  164,   23,  243,   14,  138,   24,   55,   35, 1625,    5,    4,    3,    6,10054,10072,   20,10024,    1,   20,    2,   80,   13,    8,   84,   98,    2,   67,   13,   30
  280,20230729,  235,   39,   41,   70,   12,   20,    1,  120,   12,  182,  122,   24,  228,   15,   88,   24,   79,   50, 1759,    1,    3,    3,   12,10059,10070,   24,10049,    5,   63,    2,   81,   15,    5,   82,   97,   24,   62,   15,   31
  280,20230730,  223,   51,   54,   70,   12,   30,    1,  140,   12,  169,  133,    1,  209,   14,  103,    6,   56,   35, 1557,   23,   34,   18,   24,10083,10098,   15,10071,    1,   60,   23,   81,   14,    7,   82,   95,   24,   60,   14,   27
  280,20230731,  221,   46,   48,   70,   10,   20,    5,  110,   10,  172,  149,    3,  197,   12,  148,    6,    2,    1,  731,  103,  218,   44,   13,10024,10069,    1, 9966,   24,   22,    9,   70,   15,    8,   94,   98,    4,   86,   15,   13
  380,20230101,  207,   68,   70,  100,    1,   30,   20,  160,    5,  129,  105,   18,  151,    1,   99,   18,    0,    0,  145,   42,   29,    9,   17,10138,10161,   15,10108,    1,   65,   17,   83,    1,    8,   72,   93,   17,   49,    1,    2
  380,20230102,  223,   45,   47,   70,    1,   30,   10,  120,    1,   97,   63,   24,  141,    1,   54,   24,    2,    2,  133,  106,   93,   22,   17,10183,10265,   24,10111,    1,   49,   17,   75,    1,    7,   89,   94,    9,   80,    1,    2
  380,20230103,  202,   56,   58,   90,   23,   30,    1,  150,   23,   72,   38,    2,   94,   14,   18,    6,   23,   29,  251,    0,   -1,   -1,    1,10264,10280,   10,10221,   24,   61,    2,   75,   12,    7,   84,   95,    2,   76,   13,    3
  380,20230104,  220,   81,   83,  100,    2,   50,   24,  170,   10,  108,   85,    2,  124,   17,   81,    6,    0,    0,   66,   44,   27,    9,   13,10180,10209,    1,10163,   15,   44,   13,   75,   17,    8,   87,   95,   13,   80,   17,    1
  380,20230105,  237,   41,   42,   50,    1,   30,   16,  100,    1,  104,   96,   16,  113,   14,   95,   18,    3,    4,  174,   36,   24,   10,   16,10207,10224,   11,10185,    1,   23,   16,   70,   23,    8,   87,   98,   16,   80,   14,    3
  380,20230106,  214,   61,   61,   80,    5,   40,   24,  130,    6,  103,   97,    9,  110,   20,   89,   24,    0,    0,  114,   19,    8,    3,   11,10185,10194,    1,10175,    6,   58,    9,   75,    2,    8,   87,   95,   15,   80,    2,    2
  380,20230107,  192,   64,   64,   90,   12,   40,    2,  160,   19,  102,   90,   20,  117,   12,   84,   24,   64,   79,  410,    8,    5,    5,   20,10104,10173,    1,10048,   24,   70,    1,   83,   11,    8,   76,   88,    1,   63,   11,    6
  380,20230108,  201,   57,   58,   80,   14,   40,   22,  140,   11,   86,   65,    8,  109,   13,   57,   12,   43,   53,  380,   44,   73,   25,   22,10001,10042,    1, 9944,   23,   57,   22,   80,   13,    7,   81,   95,   22,   68,   13,    5
  380,20230109,  227,   55,   56,   90,    8,   30,   20,  160,    9,   64,   39,   24,   76,   11,   30,   24,   10,   12,  188,   15,   14,    9,   20,10022,10139,   24, 9955,    1,   65,   20,   75,    6,    7,   85,   92,   21,   79,    7,    2
  380,20230110,  204,   69,   70,  100,   18,   40,    1,  170,   18,   61,   36,    8,   97,   24,   28,    6,   20,   24,  269,   27,   13,    6,   16,10153,10195,    8,10097,   24,   63,   15,   71,   13,    7,   84,   87,    8,   76,   13,    4
  380,20230111,  220,   68,   70,  100,   21,   40,    8,  160,   21,   95,   78,   18,  112,   14,   70,   18,   27,   33,  307,   61,   74,   33,    7,10117,10145,   17,10083,    4,   59,    5,   75,   16,    7,   82,   95,    7,   70,   14,    4
